Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),hour,day,month,weekday,is_outlier
2025-10-08 15:00:00,Kosovo,Kosovo,XK,514.41,561.57,31.1,31.09,15,8,10,2,False
2025-10-08 16:00:00,Kosovo,Kosovo,XK,541.86,592.72,26.3,26.2,16,8,10,2,False
2025-10-08 17:00:00,Kosovo,Kosovo,XK,570.17,623.81,21.6,21.42,17,8,10,2,False
2025-10-08 18:00:00,Kosovo,Kosovo,XK,563.39,615.19,23.69,23.43,18,8,10,2,False
2025-10-08 19:00:00,Kosovo,Kosovo,XK,602.47,655.32,19.27,19.1,19,8,10,2,False
2025-10-08 20:00:00,Kosovo,Kosovo,XK,701.57,759.89,6.59,6.16,20,8,10,2,False
2025-10-08 21:00:00,Kosovo,Kosovo,XK,657.02,716.8,10.51,7.75,21,8,10,2,False
2025-10-08 22:00:00,Kosovo,Kosovo,XK,617.91,681.52,11.97,9.28,22,8,10,2,False
2025-10-08 23:00:00,Kosovo,Kosovo,XK,629.1,692.59,10.97,8.24,23,8,10,2,False
2025-10-09 00:00:00,Kosovo,Kosovo,XK,622.99,687.31,10.95,8.76,0,9,10,3,False
2025-10-09 01:00:00,Kosovo,Kosovo,XK,631.89,695.77,10.35,8.19,1,9,10,3,False
2025-10-09 02:00:00,Kosovo,Kosovo,XK,645.18,708.09,9.7,7.31,2,9,10,3,False
2025-10-09 03:00:00,Kosovo,Kosovo,XK,701.3,761.08,6.08,4.63,3,9,10,3,False
2025-10-09 04:00:00,Kosovo,Kosovo,XK,732.42,791.62,3.26,2.83,4,9,10,3,False
2025-10-09 05:00:00,Kosovo,Kosovo,XK,617.74,678.17,13.43,12.67,5,9,10,3,False
2025-10-09 06:00:00,Kosovo,Kosovo,XK,571.22,631.19,18.63,18.44,6,9,10,3,False
2025-10-09 07:00:00,Kosovo,Kosovo,XK,545.33,602.08,23.63,23.31,7,9,10,3,False
2025-10-09 08:00:00,Kosovo,Kosovo,XK,533.7,590.51,25.09,24.58,8,9,10,3,False
2025-10-09 09:00:00,Kosovo,Kosovo,XK,521.31,576.28,27.57,26.9,9,9,10,3,False
2025-10-09 10:00:00,Kosovo,Kosovo,XK,520.16,574.97,27.8,27.24,10,9,10,3,False
2025-10-09 11:00:00,Kosovo,Kosovo,XK,519.49,574.81,27.61,27.15,11,9,10,3,False
2025-10-09 12:00:00,Kosovo,Kosovo,XK,533.82,591.04,24.92,24.46,12,9,10,3,False
2025-10-09 13:00:00,Kosovo,Kosovo,XK,562.41,622.58,20.04,19.64,13,9,10,3,False
2025-10-09 14:00:00,Kosovo,Kosovo,XK,629.66,692.46,11.32,10.9,14,9,10,3,False
2025-10-09 15:00:00,Kosovo,Kosovo,XK,602.32,657.59,18.32,18.13,15,9,10,3,False
2025-10-09 16:00:00,Kosovo,Kosovo,XK,620.76,676.41,16.06,15.75,16,9,10,3,False
2025-10-09 17:00:00,Kosovo,Kosovo,XK,651.43,707.43,12.72,12.48,17,9,10,3,False
2025-10-09 18:00:00,Kosovo,Kosovo,XK,645.29,700.73,13.64,13.4,18,9,10,3,False
2025-10-09 19:00:00,Kosovo,Kosovo,XK,696.77,755.61,6.66,6.37,19,9,10,3,False
2025-10-09 20:00:00,Kosovo,Kosovo,XK,727.93,787.8,3.25,2.75,20,9,10,3,False
2025-10-09 21:00:00,Kosovo,Kosovo,XK,702.13,761.68,6.03,4.41,21,9,10,3,False
2025-10-09 22:00:00,Kosovo,Kosovo,XK,677.54,737.12,8.72,5.59,22,9,10,3,False
2025-10-09 23:00:00,Kosovo,Kosovo,XK,682.74,741.92,8.55,5.19,23,9,10,3,False
2025-10-10 00:00:00,Kosovo,Kosovo,XK,709.36,767.51,6.53,4.37,0,10,10,4,False
2025-10-10 01:00:00,Kosovo,Kosovo,XK,708.84,767.07,6.57,4.35,1,10,10,4,False
2025-10-10 02:00:00,Kosovo,Kosovo,XK,721.03,779.78,4.97,3.31,2,10,10,4,False
2025-10-10 03:00:00,Kosovo,Kosovo,XK,739.82,799.23,2.52,1.97,3,10,10,4,False
2025-10-10 04:00:00,Kosovo,Kosovo,XK,750.7,810.35,1.18,1.02,4,10,10,4,False
2025-10-10 05:00:00,Kosovo,Kosovo,XK,615.87,676.2,13.72,12.75,5,10,10,4,False
2025-10-10 06:00:00,Kosovo,Kosovo,XK,540.68,600.16,22.0,21.64,6,10,10,4,False
2025-10-10 07:00:00,Kosovo,Kosovo,XK,508.18,564.14,28.08,26.47,7,10,10,4,False
2025-10-10 08:00:00,Kosovo,Kosovo,XK,498.39,552.75,30.32,28.3,8,10,10,4,False
2025-10-10 09:00:00,Kosovo,Kosovo,XK,499.16,554.22,29.78,28.36,9,10,10,4,False
2025-10-10 10:00:00,Kosovo,Kosovo,XK,499.16,553.55,30.26,28.61,10,10,10,4,False
2025-10-10 11:00:00,Kosovo,Kosovo,XK,505.99,561.04,29.12,27.6,11,10,10,4,False
2025-10-10 12:00:00,Kosovo,Kosovo,XK,527.6,584.65,25.58,24.26,12,10,10,4,False
2025-10-10 13:00:00,Kosovo,Kosovo,XK,566.39,627.07,19.21,18.25,13,10,10,4,False
2025-10-10 14:00:00,Kosovo,Kosovo,XK,638.43,701.93,9.69,9.57,14,10,10,4,False
2025-10-10 15:00:00,Kosovo,Kosovo,XK,589.5,644.05,20.01,19.92,15,10,10,4,False
2025-10-10 16:00:00,Kosovo,Kosovo,XK,583.73,637.31,20.83,20.6,16,10,10,4,False
2025-10-10 17:00:00,Kosovo,Kosovo,XK,595.93,649.47,19.57,19.35,17,10,10,4,False
2025-10-10 18:00:00,Kosovo,Kosovo,XK,611.39,665.08,17.97,17.77,18,10,10,4,False
2025-10-10 19:00:00,Kosovo,Kosovo,XK,631.2,686.56,15.2,14.92,19,10,10,4,False
2025-10-10 20:00:00,Kosovo,Kosovo,XK,663.71,720.12,11.47,11.18,20,10,10,4,False
2025-10-10 21:00:00,Kosovo,Kosovo,XK,626.01,678.67,17.41,15.97,21,10,10,4,False
2025-10-10 22:00:00,Kosovo,Kosovo,XK,699.95,757.54,7.7,5.93,22,10,10,4,False
2025-10-10 23:00:00,Kosovo,Kosovo,XK,696.26,754.61,7.59,5.56,23,10,10,4,False
2025-10-11 00:00:00,Kosovo,Kosovo,XK,681.12,741.1,8.04,5.58,0,11,10,5,False
2025-10-11 01:00:00,Kosovo,Kosovo,XK,665.24,725.44,9.46,6.64,1,11,10,5,False
2025-10-11 02:00:00,Kosovo,Kosovo,XK,682.96,742.23,8.27,5.91,2,11,10,5,False
2025-10-11 03:00:00,Kosovo,Kosovo,XK,697.31,755.96,7.24,5.24,3,11,10,5,False
2025-10-11 04:00:00,Kosovo,Kosovo,XK,705.55,764.47,6.22,4.62,4,11,10,5,False
2025-10-11 05:00:00,Kosovo,Kosovo,XK,601.7,663.03,14.45,13.99,5,11,10,5,False
2025-10-11 06:00:00,Kosovo,Kosovo,XK,544.13,602.54,22.26,21.78,6,11,10,5,False
2025-10-11 07:00:00,Kosovo,Kosovo,XK,509.08,564.42,27.93,26.54,7,11,10,5,False
2025-10-11 08:00:00,Kosovo,Kosovo,XK,494.16,549.44,29.87,28.36,8,11,10,5,False
2025-10-11 09:00:00,Kosovo,Kosovo,XK,508.63,564.28,28.26,27.07,9,11,10,5,False
2025-10-11 10:00:00,Kosovo,Kosovo,XK,522.45,578.36,26.64,26.0,10,11,10,5,False
2025-10-11 11:00:00,Kosovo,Kosovo,XK,523.16,578.17,27.14,25.59,11,11,10,5,False
2025-10-11 12:00:00,Kosovo,Kosovo,XK,525.34,581.02,26.44,24.92,12,11,10,5,False
2025-10-11 13:00:00,Kosovo,Kosovo,XK,509.81,566.41,27.12,26.13,13,11,10,5,False
2025-10-11 14:00:00,Kosovo,Kosovo,XK,572.17,631.44,18.8,18.1,14,11,10,5,False
2025-10-11 15:00:00,Kosovo,Kosovo,XK,590.07,645.76,19.05,18.97,15,11,10,5,False
2025-10-11 16:00:00,Kosovo,Kosovo,XK,556.52,610.24,23.14,22.77,16,11,10,5,False
2025-10-11 17:00:00,Kosovo,Kosovo,XK,569.55,624.4,20.78,20.46,17,11,10,5,False
2025-10-11 18:00:00,Kosovo,Kosovo,XK,592.96,649.85,17.19,17.04,18,11,10,5,False
2025-10-11 19:00:00,Kosovo,Kosovo,XK,621.95,681.27,13.08,12.92,19,11,10,5,False
2025-10-11 20:00:00,Kosovo,Kosovo,XK,615.79,677.55,12.49,11.82,20,11,10,5,False
2025-10-11 21:00:00,Kosovo,Kosovo,XK,588.93,648.66,16.44,14.69,21,11,10,5,False
2025-10-11 22:00:00,Kosovo,Kosovo,XK,574.79,633.67,18.75,16.13,22,11,10,5,False
2025-10-11 23:00:00,Kosovo,Kosovo,XK,575.85,634.32,18.82,16.54,23,11,10,5,False
2025-10-12 00:00:00,Kosovo,Kosovo,XK,579.53,639.05,17.85,15.6,0,12,10,6,False
2025-10-12 01:00:00,Kosovo,Kosovo,XK,575.47,634.81,18.33,16.13,1,12,10,6,False
2025-10-12 02:00:00,Kosovo,Kosovo,XK,598.12,659.07,15.16,13.38,2,12,10,6,False
2025-10-12 03:00:00,Kosovo,Kosovo,XK,629.92,690.85,12.18,9.95,3,12,10,6,False
2025-10-12 04:00:00,Kosovo,Kosovo,XK,622.85,684.97,12.06,10.52,4,12,10,6,False
2025-10-12 05:00:00,Kosovo,Kosovo,XK,576.44,637.3,17.57,15.95,5,12,10,6,False
2025-10-12 06:00:00,Kosovo,Kosovo,XK,524.27,581.02,25.67,23.49,6,12,10,6,False
2025-10-12 07:00:00,Kosovo,Kosovo,XK,509.59,565.13,28.31,25.79,7,12,10,6,False
2025-10-12 08:00:00,Kosovo,Kosovo,XK,498.26,552.26,30.51,28.19,8,12,10,6,False
2025-10-12 09:00:00,Kosovo,Kosovo,XK,516.11,571.02,28.17,26.18,9,12,10,6,False
2025-10-12 10:00:00,Kosovo,Kosovo,XK,523.34,578.24,27.49,25.6,10,12,10,6,False
2025-10-12 11:00:00,Kosovo,Kosovo,XK,528.31,583.42,26.75,25.57,11,12,10,6,False
2025-10-12 12:00:00,Kosovo,Kosovo,XK,554.23,611.48,22.58,22.14,12,12,10,6,False
2025-10-12 13:00:00,Kosovo,Kosovo,XK,595.78,656.01,16.4,16.2,13,12,10,6,False
2025-10-12 14:00:00,Kosovo,Kosovo,XK,650.12,712.25,9.65,9.54,14,12,10,6,False
2025-10-12 15:00:00,Kosovo,Kosovo,XK,614.2,669.68,17.16,16.86,15,12,10,6,False
2025-10-12 16:00:00,Kosovo,Kosovo,XK,618.4,673.68,16.47,16.03,16,12,10,6,False
2025-10-12 17:00:00,Kosovo,Kosovo,XK,601.45,655.53,18.7,18.25,17,12,10,6,False
2025-10-12 18:00:00,Kosovo,Kosovo,XK,593.04,646.22,20.01,19.47,18,12,10,6,False
2025-10-12 19:00:00,Kosovo,Kosovo,XK,642.75,696.47,14.97,14.16,19,12,10,6,False
2025-10-12 20:00:00,Kosovo,Kosovo,XK,679.34,737.01,9.57,7.5,20,12,10,6,False
2025-10-12 21:00:00,Kosovo,Kosovo,XK,660.99,718.73,11.42,8.29,21,12,10,6,False
2025-10-12 22:00:00,Kosovo,Kosovo,XK,680.11,739.37,8.6,6.03,22,12,10,6,False
2025-10-12 23:00:00,Kosovo,Kosovo,XK,690.15,749.69,7.32,5.43,23,12,10,6,False
2025-10-13 00:00:00,Kosovo,Kosovo,XK,708.36,769.03,4.84,3.33,0,13,10,0,False
2025-10-13 01:00:00,Kosovo,Kosovo,XK,722.19,783.49,3.04,2.11,1,13,10,0,False
2025-10-13 02:00:00,Kosovo,Kosovo,XK,745.86,806.15,1.29,1.01,2,13,10,0,False
2025-10-13 03:00:00,Kosovo,Kosovo,XK,693.09,754.97,6.02,5.44,3,13,10,0,False
2025-10-13 04:00:00,Kosovo,Kosovo,XK,567.66,624.51,21.02,20.57,4,13,10,0,False
2025-10-13 05:00:00,Kosovo,Kosovo,XK,606.08,664.08,16.36,16.17,5,13,10,0,False
2025-10-13 06:00:00,Kosovo,Kosovo,XK,604.61,663.37,16.18,16.1,6,13,10,0,False
2025-10-13 07:00:00,Kosovo,Kosovo,XK,574.64,630.55,21.02,20.94,7,13,10,0,False
2025-10-13 08:00:00,Kosovo,Kosovo,XK,565.69,620.75,22.65,22.47,8,13,10,0,False
2025-10-13 09:00:00,Kosovo,Kosovo,XK,571.52,626.66,22.09,21.81,9,13,10,0,False
2025-10-13 10:00:00,Kosovo,Kosovo,XK,575.57,631.14,21.51,21.19,10,13,10,0,False
2025-10-13 11:00:00,Kosovo,Kosovo,XK,584.16,640.79,19.94,19.63,11,13,10,0,False
2025-10-13 12:00:00,Kosovo,Kosovo,XK,599.54,656.75,17.95,17.67,12,13,10,0,False
2025-10-13 13:00:00,Kosovo,Kosovo,XK,634.42,694.04,13.0,12.81,13,13,10,0,False
2025-10-13 14:00:00,Kosovo,Kosovo,XK,606.97,661.27,18.48,18.06,14,13,10,0,False
2025-10-13 15:00:00,Kosovo,Kosovo,XK,447.74,492.55,38.8,38.61,15,13,10,0,False
2025-10-13 16:00:00,Kosovo,Kosovo,XK,459.66,505.03,37.13,36.89,16,13,10,0,False
2025-10-13 17:00:00,Kosovo,Kosovo,XK,453.01,497.95,37.96,37.77,17,13,10,0,False
2025-10-13 18:00:00,Kosovo,Kosovo,XK,450.06,495.01,38.25,37.97,18,13,10,0,False
2025-10-13 19:00:00,Kosovo,Kosovo,XK,469.11,515.77,35.57,35.12,19,13,10,0,False
2025-10-13 20:00:00,Kosovo,Kosovo,XK,490.85,541.05,31.81,30.41,20,13,10,0,False
2025-10-13 21:00:00,Kosovo,Kosovo,XK,491.79,540.6,32.48,31.2,21,13,10,0,False
2025-10-13 22:00:00,Kosovo,Kosovo,XK,656.76,716.77,10.94,7.07,22,13,10,0,False
2025-10-13 23:00:00,Kosovo,Kosovo,XK,681.57,741.75,8.16,5.68,23,13,10,0,False
2025-10-14 00:00:00,Kosovo,Kosovo,XK,698.88,759.63,5.9,4.58,0,14,10,1,False
2025-10-14 01:00:00,Kosovo,Kosovo,XK,706.34,767.45,4.89,3.94,1,14,10,1,False
2025-10-14 02:00:00,Kosovo,Kosovo,XK,714.35,772.7,5.74,4.78,2,14,10,1,False
2025-10-14 03:00:00,Kosovo,Kosovo,XK,566.66,624.1,21.14,20.05,3,14,10,1,False
2025-10-14 04:00:00,Kosovo,Kosovo,XK,451.67,503.39,35.14,34.47,4,14,10,1,False
2025-10-14 05:00:00,Kosovo,Kosovo,XK,462.63,515.03,33.23,32.99,5,14,10,1,False
2025-10-14 06:00:00,Kosovo,Kosovo,XK,440.99,493.25,35.87,35.79,6,14,10,1,False
2025-10-14 07:00:00,Kosovo,Kosovo,XK,469.99,522.43,33.33,33.11,7,14,10,1,False
2025-10-14 08:00:00,Kosovo,Kosovo,XK,520.26,574.95,27.7,26.66,8,14,10,1,False
2025-10-14 09:00:00,Kosovo,Kosovo,XK,510.69,565.22,28.92,27.98,9,14,10,1,False
2025-10-14 10:00:00,Kosovo,Kosovo,XK,523.04,577.33,27.75,27.04,10,14,10,1,False
2025-10-14 11:00:00,Kosovo,Kosovo,XK,526.8,581.59,27.03,26.43,11,14,10,1,False
2025-10-14 12:00:00,Kosovo,Kosovo,XK,556.19,612.95,23.17,22.52,12,14,10,1,False
2025-10-14 13:00:00,Kosovo,Kosovo,XK,558.98,617.21,21.73,21.34,13,14,10,1,False
2025-10-14 14:00:00,Kosovo,Kosovo,XK,440.68,487.82,38.6,38.31,14,14,10,1,False
2025-10-14 15:00:00,Kosovo,Kosovo,XK,342.64,380.69,52.56,52.27,15,14,10,1,False
2025-10-14 16:00:00,Kosovo,Kosovo,XK,360.11,398.85,50.25,49.91,16,14,10,1,False
2025-10-14 17:00:00,Kosovo,Kosovo,XK,377.83,417.68,47.89,47.56,17,14,10,1,False
2025-10-14 18:00:00,Kosovo,Kosovo,XK,374.14,414.04,48.27,47.9,18,14,10,1,False
2025-10-14 19:00:00,Kosovo,Kosovo,XK,397.77,439.74,44.99,44.54,19,14,10,1,False
2025-10-14 20:00:00,Kosovo,Kosovo,XK,471.7,519.72,35.07,33.36,20,14,10,1,False
2025-10-14 21:00:00,Kosovo,Kosovo,XK,497.51,548.46,31.1,29.21,21,14,10,1,False
2025-10-14 22:00:00,Kosovo,Kosovo,XK,615.88,675.19,15.38,12.64,22,14,10,1,False
2025-10-14 23:00:00,Kosovo,Kosovo,XK,658.44,719.98,10.08,7.37,23,14,10,1,False
2025-10-15 00:00:00,Kosovo,Kosovo,XK,684.5,746.87,6.72,5.05,0,15,10,2,False
2025-10-15 01:00:00,Kosovo,Kosovo,XK,690.14,752.05,6.54,5.2,1,15,10,2,False
2025-10-15 02:00:00,Kosovo,Kosovo,XK,671.96,736.63,7.06,5.87,2,15,10,2,False
2025-10-15 03:00:00,Kosovo,Kosovo,XK,563.5,624.06,19.97,18.66,3,15,10,2,False
2025-10-15 04:00:00,Kosovo,Kosovo,XK,432.05,481.51,38.09,37.5,4,15,10,2,False
2025-10-15 05:00:00,Kosovo,Kosovo,XK,467.6,518.96,33.51,33.06,5,15,10,2,False
2025-10-15 06:00:00,Kosovo,Kosovo,XK,496.75,553.45,27.79,27.56,6,15,10,2,False
2025-10-15 07:00:00,Kosovo,Kosovo,XK,483.29,537.37,31.15,30.91,7,15,10,2,False
2025-10-15 08:00:00,Kosovo,Kosovo,XK,504.97,558.63,29.92,29.28,8,15,10,2,False
2025-10-15 09:00:00,Kosovo,Kosovo,XK,521.29,575.99,27.94,27.15,9,15,10,2,False
2025-10-15 10:00:00,Kosovo,Kosovo,XK,515.99,570.17,29.01,27.99,10,15,10,2,False
2025-10-15 11:00:00,Kosovo,Kosovo,XK,536.04,590.78,26.55,25.5,11,15,10,2,False
2025-10-15 12:00:00,Kosovo,Kosovo,XK,566.65,624.54,21.19,20.8,12,15,10,2,False
2025-10-15 13:00:00,Kosovo,Kosovo,XK,486.35,541.5,30.29,29.93,13,15,10,2,False
2025-10-15 14:00:00,Kosovo,Kosovo,XK,460.16,511.54,34.48,34.2,14,15,10,2,False
2025-10-15 15:00:00,Kosovo,Kosovo,XK,365.17,407.82,48.18,47.92,15,15,10,2,False
2025-10-15 16:00:00,Kosovo,Kosovo,XK,350.32,391.28,50.29,49.99,16,15,10,2,False
2025-10-15 17:00:00,Kosovo,Kosovo,XK,363.4,402.81,49.61,49.37,17,15,10,2,False
2025-10-15 18:00:00,Kosovo,Kosovo,XK,366.91,406.92,49.09,48.78,18,15,10,2,False
2025-10-15 19:00:00,Kosovo,Kosovo,XK,375.03,418.35,46.64,46.26,19,15,10,2,False
2025-10-15 20:00:00,Kosovo,Kosovo,XK,419.34,466.87,40.38,39.75,20,15,10,2,False
2025-10-15 21:00:00,Kosovo,Kosovo,XK,442.15,491.55,37.14,36.65,21,15,10,2,False
2025-10-15 22:00:00,Kosovo,Kosovo,XK,626.04,683.13,15.24,13.45,22,15,10,2,False
2025-10-15 23:00:00,Kosovo,Kosovo,XK,688.26,748.45,7.28,5.95,23,15,10,2,False
2025-10-16 00:00:00,Kosovo,Kosovo,XK,706.82,767.16,5.35,4.25,0,16,10,3,False
2025-10-16 01:00:00,Kosovo,Kosovo,XK,706.09,767.25,4.83,4.18,1,16,10,3,False
2025-10-16 02:00:00,Kosovo,Kosovo,XK,704.3,766.03,4.53,4.28,2,16,10,3,False
2025-10-16 03:00:00,Kosovo,Kosovo,XK,691.85,750.89,7.74,7.29,3,16,10,3,False
2025-10-16 04:00:00,Kosovo,Kosovo,XK,552.41,608.27,23.21,23.04,4,16,10,3,False
2025-10-16 05:00:00,Kosovo,Kosovo,XK,515.48,568.04,28.29,28.21,5,16,10,3,False
2025-10-16 06:00:00,Kosovo,Kosovo,XK,500.46,552.27,30.17,29.98,6,16,10,3,False
2025-10-16 07:00:00,Kosovo,Kosovo,XK,562.6,616.68,22.74,22.45,7,16,10,3,False
2025-10-16 08:00:00,Kosovo,Kosovo,XK,574.69,629.84,21.4,20.24,8,16,10,3,False
2025-10-16 09:00:00,Kosovo,Kosovo,XK,587.36,643.57,19.74,18.32,9,16,10,3,False
2025-10-16 10:00:00,Kosovo,Kosovo,XK,593.3,648.64,19.53,18.41,10,16,10,3,False
2025-10-16 11:00:00,Kosovo,Kosovo,XK,595.99,651.76,19.03,17.82,11,16,10,3,False
2025-10-16 12:00:00,Kosovo,Kosovo,XK,609.62,666.08,17.13,16.18,12,16,10,3,False
2025-10-16 13:00:00,Kosovo,Kosovo,XK,583.42,639.21,19.8,18.98,13,16,10,3,False
2025-10-16 14:00:00,Kosovo,Kosovo,XK,510.99,563.37,28.95,28.62,14,16,10,3,False
2025-10-16 15:00:00,Kosovo,Kosovo,XK,405.81,450.02,43.27,43.2,15,16,10,3,False
2025-10-16 16:00:00,Kosovo,Kosovo,XK,416.31,461.56,41.41,41.2,16,16,10,3,False
2025-10-16 17:00:00,Kosovo,Kosovo,XK,430.38,476.17,39.57,39.31,17,16,10,3,False
2025-10-16 18:00:00,Kosovo,Kosovo,XK,445.56,492.19,37.81,37.64,18,16,10,3,False
2025-10-16 19:00:00,Kosovo,Kosovo,XK,471.59,519.85,34.48,34.3,19,16,10,3,False
2025-10-16 20:00:00,Kosovo,Kosovo,XK,512.93,565.07,28.37,27.99,20,16,10,3,False
2025-10-16 21:00:00,Kosovo,Kosovo,XK,591.47,646.14,19.22,18.47,21,16,10,3,False
2025-10-16 22:00:00,Kosovo,Kosovo,XK,701.68,761.86,5.73,4.77,22,16,10,3,False
2025-10-16 23:00:00,Kosovo,Kosovo,XK,746.01,805.96,1.45,1.2,23,16,10,3,False
2025-10-17 00:00:00,Kosovo,Kosovo,XK,754.41,814.65,0.39,0.39,0,17,10,4,False
2025-10-17 01:00:00,Kosovo,Kosovo,XK,758.6,818.67,0.09,0.09,1,17,10,4,False
2025-10-17 02:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,2,17,10,4,False
2025-10-17 03:00:00,Kosovo,Kosovo,XK,755.29,815.08,0.6,0.55,3,17,10,4,False
2025-10-17 04:00:00,Kosovo,Kosovo,XK,672.05,732.33,8.81,8.66,4,17,10,4,False
2025-10-17 05:00:00,Kosovo,Kosovo,XK,654.32,713.9,10.89,10.68,5,17,10,4,False
2025-10-17 06:00:00,Kosovo,Kosovo,XK,675.37,733.75,9.41,9.2,6,17,10,4,False
2025-10-17 07:00:00,Kosovo,Kosovo,XK,708.67,770.79,3.68,3.63,7,17,10,4,False
2025-10-17 08:00:00,Kosovo,Kosovo,XK,679.79,742.58,6.33,5.74,8,17,10,4,False
2025-10-17 09:00:00,Kosovo,Kosovo,XK,680.98,742.64,7.06,5.97,9,17,10,4,False
2025-10-17 10:00:00,Kosovo,Kosovo,XK,703.37,763.5,5.86,4.56,10,17,10,4,False
2025-10-17 11:00:00,Kosovo,Kosovo,XK,710.69,769.96,5.69,4.27,11,17,10,4,False
2025-10-17 12:00:00,Kosovo,Kosovo,XK,718.38,777.49,4.97,3.96,12,17,10,4,False
2025-10-17 13:00:00,Kosovo,Kosovo,XK,709.78,769.49,5.36,4.88,13,17,10,4,False
2025-10-17 14:00:00,Kosovo,Kosovo,XK,607.33,663.74,17.52,17.28,14,17,10,4,False
2025-10-17 15:00:00,Kosovo,Kosovo,XK,511.09,559.01,30.89,30.76,15,17,10,4,False
2025-10-17 16:00:00,Kosovo,Kosovo,XK,519.66,567.67,29.93,29.75,16,17,10,4,False
2025-10-17 17:00:00,Kosovo,Kosovo,XK,524.58,572.63,29.37,29.17,17,17,10,4,False
2025-10-17 18:00:00,Kosovo,Kosovo,XK,538.19,587.44,27.42,27.19,18,17,10,4,False
2025-10-17 19:00:00,Kosovo,Kosovo,XK,521.72,571.03,29.11,28.74,19,17,10,4,False
2025-10-17 20:00:00,Kosovo,Kosovo,XK,505.64,554.43,31.07,30.38,20,17,10,4,False
2025-10-17 21:00:00,Kosovo,Kosovo,XK,585.89,638.97,20.66,19.21,21,17,10,4,False
2025-10-17 22:00:00,Kosovo,Kosovo,XK,675.66,736.14,8.65,4.64,22,17,10,4,False
2025-10-17 23:00:00,Kosovo,Kosovo,XK,675.57,734.22,9.9,5.66,23,17,10,4,False
2025-10-18 00:00:00,Kosovo,Kosovo,XK,682.98,741.63,9.07,5.39,0,18,10,5,False
2025-10-18 01:00:00,Kosovo,Kosovo,XK,693.13,751.86,8.0,4.77,1,18,10,5,False
2025-10-18 02:00:00,Kosovo,Kosovo,XK,696.68,755.18,7.86,4.7,2,18,10,5,False
2025-10-18 03:00:00,Kosovo,Kosovo,XK,690.77,749.17,8.53,5.32,3,18,10,5,False
2025-10-18 04:00:00,Kosovo,Kosovo,XK,664.65,724.32,10.44,8.1,4,18,10,5,False
2025-10-18 05:00:00,Kosovo,Kosovo,XK,677.15,736.33,9.15,7.47,5,18,10,5,False
2025-10-18 06:00:00,Kosovo,Kosovo,XK,643.2,703.79,11.23,9.44,6,18,10,5,False
2025-10-18 07:00:00,Kosovo,Kosovo,XK,592.51,653.02,16.33,14.23,7,18,10,5,False
2025-10-18 08:00:00,Kosovo,Kosovo,XK,550.12,609.56,20.99,19.9,8,18,10,5,False
2025-10-18 09:00:00,Kosovo,Kosovo,XK,542.28,601.62,21.95,20.88,9,18,10,5,False
2025-10-18 10:00:00,Kosovo,Kosovo,XK,571.44,630.14,19.58,19.07,10,18,10,5,False
2025-10-18 11:00:00,Kosovo,Kosovo,XK,559.98,616.29,22.25,21.63,11,18,10,5,False
2025-10-18 12:00:00,Kosovo,Kosovo,XK,573.51,630.83,20.31,19.65,12,18,10,5,False
2025-10-18 13:00:00,Kosovo,Kosovo,XK,570.24,627.47,20.55,19.88,13,18,10,5,False
2025-10-18 14:00:00,Kosovo,Kosovo,XK,518.21,571.08,28.33,27.58,14,18,10,5,False
2025-10-18 15:00:00,Kosovo,Kosovo,XK,463.94,512.82,35.5,34.89,15,18,10,5,False
2025-10-18 16:00:00,Kosovo,Kosovo,XK,444.98,493.23,37.18,36.44,16,18,10,5,False
2025-10-18 17:00:00,Kosovo,Kosovo,XK,460.87,509.76,35.11,34.4,17,18,10,5,False
2025-10-18 18:00:00,Kosovo,Kosovo,XK,487.25,537.46,31.97,31.11,18,18,10,5,False
2025-10-18 19:00:00,Kosovo,Kosovo,XK,543.45,594.63,26.17,25.38,19,18,10,5,False
2025-10-18 20:00:00,Kosovo,Kosovo,XK,602.23,655.49,19.29,17.58,20,18,10,5,False
2025-10-18 21:00:00,Kosovo,Kosovo,XK,628.27,685.99,14.53,11.13,21,18,10,5,False
2025-10-18 22:00:00,Kosovo,Kosovo,XK,637.77,697.68,12.6,7.88,22,18,10,5,False
2025-10-18 23:00:00,Kosovo,Kosovo,XK,645.26,702.89,13.39,8.07,23,18,10,5,False
2025-10-19 00:00:00,Kosovo,Kosovo,XK,649.61,707.82,12.48,7.51,0,19,10,6,False
2025-10-19 01:00:00,Kosovo,Kosovo,XK,649.35,707.94,12.24,7.35,1,19,10,6,False
2025-10-19 02:00:00,Kosovo,Kosovo,XK,658.57,717.15,11.24,6.94,2,19,10,6,False
2025-10-19 03:00:00,Kosovo,Kosovo,XK,666.95,725.79,10.21,6.46,3,19,10,6,False
2025-10-19 04:00:00,Kosovo,Kosovo,XK,694.33,753.18,7.5,5.07,4,19,10,6,False
2025-10-19 05:00:00,Kosovo,Kosovo,XK,681.44,739.92,9.17,5.93,5,19,10,6,False
2025-10-19 06:00:00,Kosovo,Kosovo,XK,618.28,676.92,15.47,10.24,6,19,10,6,False
2025-10-19 07:00:00,Kosovo,Kosovo,XK,554.66,610.54,23.81,16.82,7,19,10,6,False
